"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
1250,29,4,"higher_gap_above_MTD",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.19,0.4,0.2408,0.3881,0.3158,0.1639,NA,NA,31.4,60.9,17.412,17.412,0.857,29.55,24.562,2.2,2.3,2.3,1361.5568,1000,1000
1250,29,4,"higher_gap_above_MTD",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.3,0.4,0.2945,0.4225,0.3342,0.1639,NA,NA,55.4,31.9,9.363,9.363,3.17,29.55,24.562,2.2,2.3,2.3,1361.5568,1000,1000
1250,29,4,"higher_gap_above_MTD",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.56,0.4,0.3944,0.4764,0.3581,0.1639,NA,NA,10.3,4.8,2.337,2.337,0.834,29.55,24.562,2.2,2.3,2.3,1361.5568,1000,1000
1250,29,4,"higher_gap_above_MTD",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.74,0.4,0.4419,0.4917,0.3591,0.1639,NA,NA,0.7,0.1,0.42,0.42,0.122,29.55,24.562,2.2,2.3,2.3,1361.5568,1000,1000
1250,29,4,"higher_gap_above_MTD",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.86,0.4,0.5335,0.4992,0.3392,0.1639,NA,NA,0,0,0.018,0.018,0.005,29.55,24.562,2.2,2.3,2.3,1361.5568,1000,1000
1251,30,5,"higher_gap_above_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.05,0.12,0.1088,0.1906,0.158,0.0846,NA,NA,0.1,19.2,4.401,4.401,0.262,30,21.552,0,0,0,1190.2778,1000,1000
1251,30,5,"higher_gap_above_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.08,0.15,0.1483,0.2052,0.1607,0.0846,NA,NA,2.6,15.3,5.004,5.004,2.829,30,21.552,0,0,0,1190.2778,1000,1000
1251,30,5,"higher_gap_above_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.17,0.2,0.2326,0.2302,0.1604,0.0846,NA,NA,23,13.7,6.252,6.252,1.828,30,21.552,0,0,0,1190.2778,1000,1000
1251,30,5,"higher_gap_above_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.27,0.4,0.2773,0.3943,0.3112,0.0846,NA,NA,50.7,39.6,10.059,10.059,2.357,30,21.552,0,0,0,1190.2778,1000,1000
1251,30,5,"higher_gap_above_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.54,0.5,0.3715,0.5012,0.3898,0.0846,NA,NA,23.6,12.2,4.284,4.284,1.172,30,21.552,0,0,0,1190.2778,1000,1000
1252,31,6,"higher_gap_above_MTD",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.04,0.2,0.0583,0.2492,0.2317,0.0687,NA,NA,0,3.1,3.816,3.816,0.062,30,23.754,0,0,0,1311.9269,1000,1000
1252,31,6,"higher_gap_above_MTD",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.06,0.5,0.0847,0.417,0.3916,0.0687,NA,NA,24.1,33.3,11.091,11.091,2.646,30,23.754,0,0,0,1311.9269,1000,1000
1252,31,6,"higher_gap_above_MTD",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.1,0.5,0.1469,0.4597,0.4157,0.0687,NA,NA,26.1,29,8.07,8.07,1.647,30,23.754,0,0,0,1311.9269,1000,1000
1252,31,6,"higher_gap_above_MTD",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.2,0.5,0.1826,0.5037,0.449,0.0687,NA,NA,35.7,27.9,5.502,5.502,1.345,30,23.754,0,0,0,1311.9269,1000,1000
1252,31,6,"higher_gap_above_MTD",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.6,0.5,0.2635,0.5047,0.4256,0.0687,NA,NA,14.1,6.7,1.521,1.521,0.546,30,23.754,0,0,0,1311.9269,1000,1000
1253,32,1,"higher_gap_below_MTD",1,4,3,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.02,0.08,0.0801,0.1749,0.1509,0.0782,NA,NA,0,13.4,3.507,3.507,0.121,30,21.177,0,0,0,1167.0851,1000,1000
1253,32,1,"higher_gap_below_MTD",1,4,3,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.05,0.15,0.1129,0.2035,0.1697,0.0782,NA,NA,0.6,13.7,4.206,4.206,2.703,30,21.177,0,0,0,1167.0851,1000,1000
1253,32,1,"higher_gap_below_MTD",1,4,3,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.11,0.3,0.1866,0.282,0.226,0.0782,NA,NA,8.4,31.8,8.325,8.325,1.891,30,21.177,0,0,0,1167.0851,1000,1000
1253,32,1,"higher_gap_below_MTD",1,4,3,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.3,0.3,0.2273,0.309,0.2408,0.0782,NA,NA,41.4,28.6,8.874,8.874,2.916,30,21.177,0,0,0,1167.0851,1000,1000
1253,32,1,"higher_gap_below_MTD",1,4,3,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.36,0.3,0.3164,0.356,0.2611,0.0782,NA,NA,49.6,12.5,5.088,5.088,1.192,30,21.177,0,0,0,1167.0851,1000,1000
1254,33,2,"higher_gap_below_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.01,0.05,0.0909,0.1581,0.1308,0.0584,NA,NA,0,9,3.351,3.351,0.092,30,21.793,0,0,0,1201.4682,1000,1000
1254,33,2,"higher_gap_below_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.02,0.08,0.1267,0.1675,0.1295,0.0584,NA,NA,0,6.1,3.714,3.714,2.654,30,21.793,0,0,0,1201.4682,1000,1000
1254,33,2,"higher_gap_below_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.09,0.2,0.2055,0.224,0.1623,0.0584,NA,NA,11.3,13.5,5.856,5.856,1.497,30,21.793,0,0,0,1201.4682,1000,1000
1254,33,2,"higher_gap_below_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.32,0.4,0.2483,0.3732,0.2987,0.0584,NA,NA,48.2,43,10.182,10.182,2.791,30,21.793,0,0,0,1201.4682,1000,1000
1254,33,2,"higher_gap_below_MTD",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.38,0.5,0.3405,0.487,0.3849,0.0584,NA,NA,40.5,28.4,6.897,6.897,1.173,30,21.793,0,0,0,1201.4682,1000,1000
1255,34,3,"higher_gap_below_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.05,0.05,0.1413,0.1364,0.094,0.098,NA,NA,0.5,17,5.268,5.268,0.594,29.988,21.149,0,0,0.2,1167.5405,1000,1000
1255,34,3,"higher_gap_below_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.13,0.1,0.1859,0.152,0.0963,0.098,NA,NA,11.8,15.5,6.678,6.678,3.472,29.988,21.149,0,0,0.2,1167.5405,1000,1000
1255,34,3,"higher_gap_below_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.3,0.3,0.2769,0.2853,0.2023,0.098,NA,NA,44.3,42.2,9.216,9.216,2.15,29.988,21.149,0,0,0.2,1167.5405,1000,1000
1255,34,3,"higher_gap_below_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.36,0.32,0.3235,0.3701,0.2731,0.098,NA,NA,33.1,20.6,6.324,6.324,1.98,29.988,21.149,0,0,0.2,1167.5405,1000,1000
1255,34,3,"higher_gap_below_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.42,0.35,0.4188,0.4488,0.3231,0.098,NA,NA,10.3,4.5,2.502,2.502,0.643,29.988,21.149,0,0,0.2,1167.5405,1000,1000
1256,35,4,"higher_gap_below_MTD",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.03,0.2,0.1198,0.2433,0.2074,0.0885,NA,NA,0.1,9.6,4.398,4.398,0.182,30,23.141,0,0,0,1281.1925,1000,1000
1256,35,4,"higher_gap_below_MTD",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.09,0.45,0.1602,0.3944,0.3464,0.0885,NA,NA,20.2,39.2,11.271,11.271,3.081,30,23.141,0,0,0,1281.1925,1000,1000
1256,35,4,"higher_gap_below_MTD",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.3,0.45,0.2448,0.4345,0.3611,0.0885,NA,NA,51,34.5,9.048,9.048,2.089,30,23.141,0,0,0,1281.1925,1000,1000
1256,35,4,"higher_gap_below_MTD",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.4,0.45,0.289,0.4851,0.3984,0.0885,NA,NA,23.1,13.6,4.155,4.155,1.232,30,23.141,0,0,0,1281.1925,1000,1000
1256,35,4,"higher_gap_below_MTD",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.45,0.45,0.3816,0.4941,0.3797,0.0885,NA,NA,5.6,3.1,1.128,1.128,0.275,30,23.141,0,0,0,1281.1925,1000,1000
1257,36,5,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.13,0.05,0.2049,0.1117,0.0503,0.1541,NA,NA,14.9,24.6,8.964,8.964,0.902,29.496,21.184,0.2,0.3,6.3,1167.5751,1000,1000
1257,36,5,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.29,0.2,0.2557,0.2072,0.1305,0.1541,NA,NA,43.4,44.4,10.182,10.182,4.541,29.496,21.184,0.2,0.3,6.3,1167.5751,1000,1000
1257,36,5,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.35,0.22,0.3529,0.2923,0.1865,0.1541,NA,NA,25.3,15.7,5.526,5.526,1.479,29.496,21.184,0.2,0.3,6.3,1167.5751,1000,1000
1257,36,5,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.4,0.3,0.4002,0.404,0.2839,0.1541,NA,NA,10.6,6.3,3.456,3.456,1.105,29.496,21.184,0.2,0.3,6.3,1167.5751,1000,1000
1257,36,5,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.43,0.35,0.4933,0.4665,0.3185,0.1541,NA,NA,5.6,2.7,1.368,1.368,0.285,29.496,21.184,0.2,0.3,6.3,1167.5751,1000,1000
1258,37,6,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.08,0.05,0.2067,0.1111,0.0491,0.1584,NA,NA,12.8,25.8,8.412,8.412,0.977,29.817,21.137,0,0,2.7,1166.978,1000,1000
1258,37,6,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.3,0.2,0.2583,0.2045,0.1271,0.1584,NA,NA,47.7,52.1,11.358,11.358,4.805,29.817,21.137,0,0,2.7,1166.978,1000,1000
1258,37,6,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.4,0.2,0.3566,0.2585,0.1515,0.1584,NA,NA,28.4,15.5,5.925,5.925,1.617,29.817,21.137,0,0,2.7,1166.978,1000,1000
1258,37,6,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.45,0.2,0.4043,0.3626,0.2414,0.1584,NA,NA,8.7,3.6,3.144,3.144,1.046,29.817,21.137,0,0,2.7,1166.978,1000,1000
1258,37,6,"higher_gap_below_MTD",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","random_carryoever","random",0.15,0.85,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.5,0.2,0.4978,0.4383,0.2889,0.1584,NA,NA,2.4,0.3,0.978,0.978,0.235,29.817,21.137,0,0,2.7,1166.978,1000,1000
1259,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.3,0.7,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.3,0.05,0.3244,0.081,-0.0163,0.3228,NA,NA,59,34.2,14.613,14.613,0.609,23.073,19.7,13.1,13.3,54.2,1087.894,1000,1000
1259,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.3,0.7,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.35,0.06,0.3778,0.3114,0.198,0.3228,NA,NA,15.3,9.3,4.23,4.23,1.849,23.073,19.7,13.1,13.3,54.2,1087.894,1000,1000
1259,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.3,0.7,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.4,0.07,0.473,0.3575,0.2156,0.3228,NA,NA,7,1.2,2.544,2.544,0.512,23.073,19.7,13.1,13.3,54.2,1087.894,1000,1000
1259,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.3,0.7,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.45,0.08,0.5169,0.4295,0.2744,0.3228,NA,NA,3.8,0.9,1.152,1.152,0.341,23.073,19.7,13.1,13.3,54.2,1087.894,1000,1000
1259,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.3,0.7,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,5,0.5,0.09,0.5998,0.4711,0.2911,0.3228,NA,NA,1.8,0.2,0.534,0.534,0.062,23.073,19.7,13.1,13.3,54.2,1087.894,1000,1000
1260,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.3,0.7,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,1,0.15,0.2,0.1626,0.232,0.1832,0.2347,NA,NA,22.5,34.5,10.917,10.917,0.434,29.736,24.51,0.5,0.5,1.9,1356.1736,1000,1000
1260,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.3,0.7,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,2,0.2,0.25,0.209,0.3336,0.2709,0.2347,NA,NA,18,16.1,5.25,5.25,2.317,29.736,24.51,0.5,0.5,1.9,1356.1736,1000,1000
1260,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.3,0.7,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,3,0.3,0.5,0.3016,0.4834,0.3929,0.2347,NA,NA,27.1,31.7,6.855,6.855,1.243,29.736,24.51,0.5,0.5,1.9,1356.1736,1000,1000
1260,2,2,"base_example",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","random_carryoever","random",0.3,0.7,"dose_specific_carryover",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,2,1,1,0.6,0.6,4,0.35,0.5,0.3483,0.5085,0.404,0.2347,NA,NA,21.3,13,4.449,4.449,0.911,29.736,24.51,0.5,0.5,1.9,1356.1736,1000,1000
