"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","Stage2_Allocation","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Dose_Assignment","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Multicycle_Toxicity_Rule","Multicycle_Toxicity_Cutoff","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
152,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.02,0.2,0.0531,0.2151,50.7828,0.1731,NA,NA,0,21.2121,7.1121,6.0061,2.0182,30,15.098,0,0,0.101,824.5475,990,990
152,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.06,0.2,0.0788,0.2408,51.2961,0.1731,NA,NA,0.303,28.3838,7.5424,6.3374,4.4152,30,15.098,0,0,0.101,824.5475,990,990
152,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.09,0.2,0.1407,0.2598,49.9591,0.1731,NA,NA,2.5253,22.6263,6.2909,5.5212,3.5838,30,15.098,0,0,0.101,824.5475,990,990
152,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.14,0.2,0.1769,0.2628,48.6939,0.1731,NA,NA,23.4343,17.7778,5.2939,4.6495,2.8162,30,15.098,0,0,0.101,824.5475,990,990
152,16,1,"five_scenarios_txt",1,5,1,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.26,0.2,0.2597,0.3206,48.8488,0.1731,NA,NA,73.7374,9.899,3.7606,3.3717,2.0687,30,15.098,0,0,0.101,824.5475,990,990
153,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.07,0.05,0.1631,0.1277,41.1396,0.1956,NA,NA,4.0404,5.3535,5.6394,4.6869,1.2091,29.3,16.0081,0.101,0.101,5.6566,876.3247,990,990
153,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.14,0.25,0.2109,0.266,47.5226,0.1956,NA,NA,17.0707,52.4242,12.3061,9.4939,6.2879,29.3,16.0081,0.101,0.101,5.6566,876.3247,990,990
153,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.31,0.25,0.306,0.3021,45.8869,0.1956,NA,NA,53.2323,29.0909,7.7455,6.5828,3.9273,29.3,16.0081,0.101,0.101,5.6566,876.3247,990,990
153,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.41,0.25,0.3537,0.3985,49.7638,0.1956,NA,NA,22.3232,6.9697,3.0455,2.7768,1.5485,29.3,16.0081,0.101,0.101,5.6566,876.3247,990,990
153,20,5,"five_scenarios_txt",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.52,0.25,0.4497,0.4717,50.313,0.1956,NA,NA,3.2323,0.5051,0.5636,0.5384,0.3192,29.3,16.0081,0.101,0.101,5.6566,876.3247,990,990
154,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.01,0.05,0.0338,0.145,47.3454,0.1518,NA,NA,0,0.404,3.3727,3.2545,0.1869,30,17.3273,0,0,0,950.281,990,990
154,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.02,0.08,0.053,0.1731,48.2647,0.1518,NA,NA,0,0.9091,3.3515,3.2657,2.5758,30,17.3273,0,0,0,950.281,990,990
154,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.05,0.2,0.1029,0.2427,50.4445,0.1518,NA,NA,0,3.2323,4.2848,3.999,2.8667,30,17.3273,0,0,0,950.281,990,990
154,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.1,0.5,0.1337,0.4837,63.6715,0.1518,NA,NA,48.5859,61.5152,12.9545,10.1081,4.8566,30,17.3273,0,0,0,950.281,990,990
154,24,4,"five_scenarios_txt",1,5,4,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.25,0.5,0.208,0.515,62.5819,0.1518,NA,NA,51.4141,33.9394,6.0364,4.9677,2.1869,30,17.3273,0,0,0,950.281,990,990
155,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.11,0.1,0.1829,0.1504,41.7092,0.1835,NA,NA,7.5758,14.4444,8.1242,6.1394,2.3333,29.0818,16.5434,0.202,0.202,8.0808,908.5404,990,990
155,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.17,0.2,0.2329,0.2383,44.9846,0.1835,NA,NA,24.5455,30.202,9.1303,7.404,4.7869,29.0818,16.5434,0.202,0.202,8.0808,908.5404,990,990
155,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.3,0.4,0.3304,0.4227,52.1485,0.1835,NA,NA,56.8687,41.8182,9.5273,7.9727,4.2879,29.0818,16.5434,0.202,0.202,8.0808,908.5404,990,990
155,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.5,0.42,0.3784,0.4846,53.9364,0.1835,NA,NA,10.101,5.1515,2.1152,1.9586,1.0293,29.0818,16.5434,0.202,0.202,8.0808,908.5404,990,990
155,27,2,"higher_gap_above_MTD",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.62,0.45,0.474,0.4989,50.9775,0.1835,NA,NA,0.7071,0.303,0.1848,0.1758,0.101,29.0818,16.5434,0.202,0.202,8.0808,908.5404,990,990
156,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.05,0.05,0.0817,0.1307,44.5729,0.1606,NA,NA,1.5152,6.0606,4.8333,4.1495,0.9525,29.6788,15.5293,0,0,5.2525,847.6025,990,990
156,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.1,0.08,0.1149,0.15,44.4014,0.1606,NA,NA,0.7071,8.0808,5.1242,4.503,3.4263,29.6788,15.5293,0,0,5.2525,847.6025,990,990
156,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.12,0.12,0.1897,0.1853,43.5278,0.1606,NA,NA,6.6667,13.6364,5.9121,5.0879,3.6121,29.6788,15.5293,0,0,5.2525,847.6025,990,990
156,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.15,0.15,0.2311,0.2316,44.6503,0.1606,NA,NA,27.3737,17.3737,5.4182,4.702,2.7283,29.6788,15.5293,0,0,5.2525,847.6025,990,990
156,38,38,"user_added",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","continuous",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.3,0.5,0.3216,0.5076,57.5876,0.1606,NA,NA,63.7374,49.596,8.3909,7.0586,3.4303,29.6788,15.5293,0,0,5.2525,847.6025,990,990
157,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.3,0.05,0.3896,0.0842,29.4692,0.205,NA,NA,73.2593,11.5035,12.1816,8.1867,4.2341,16.559,9.4622,17.2553,17.558,85.9738,639.1049,991,991
157,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.35,0.06,0.444,0.3194,41.4065,0.205,NA,NA,8.2745,2.1191,3.2573,2.783,2.217,16.559,9.4622,17.2553,17.558,85.9738,639.1049,991,991
157,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.4,0.07,0.5376,0.4348,44.5812,0.205,NA,NA,1.2109,0.4036,0.9596,0.8759,0.5671,16.559,9.4622,17.2553,17.558,85.9738,639.1049,991,991
157,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.45,0.08,0.5795,0.487,46.0429,0.205,NA,NA,0,0,0.1393,0.1342,0.0676,16.559,9.4622,17.2553,17.558,85.9738,639.1049,991,991
157,1,1,"base_example",1,1,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.5,0.09,0.6566,0.4975,43.5852,0.205,NA,NA,0,0,0.0212,0.0212,0.0111,16.559,9.4622,17.2553,17.558,85.9738,639.1049,991,991
158,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.02,0.2,0.0522,0.214,50.7522,0.1722,NA,NA,0,20.888,6.4874,5.5479,1.8083,30,14.9879,0,0,0,1070.8594,991,991
158,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.06,0.2,0.0777,0.2442,51.5413,0.1722,NA,NA,0.2018,29.0616,7.5772,6.3421,4.7397,30,14.9879,0,0,0,1070.8594,991,991
158,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.09,0.2,0.1394,0.2556,49.7621,0.1722,NA,NA,1.3118,24.3189,6.5146,5.6579,3.8032,30,14.9879,0,0,0,1070.8594,991,991
158,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.14,0.2,0.1756,0.2602,48.5875,0.1722,NA,NA,14.5308,16.6498,5.3098,4.8315,2.2987,30,14.9879,0,0,0,1070.8594,991,991
158,16,1,"five_scenarios_txt",1,5,1,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.26,0.2,0.2586,0.2891,47.0049,0.1722,NA,NA,83.9556,9.0817,4.111,3.8375,2.3623,30,14.9879,0,0,0,1070.8594,991,991
159,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.07,0.05,0.1679,0.1267,40.8867,0.1993,NA,NA,4.0363,5.449,5.664,4.6317,1.3078,29.331,16.0616,0.3027,0.3027,7.3663,1126.5439,991,991
159,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.14,0.25,0.2164,0.2671,47.3745,0.1993,NA,NA,19.0716,52.2704,11.2856,8.9142,6.2563,29.331,16.0616,0.3027,0.3027,7.3663,1126.5439,991,991
159,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.31,0.25,0.3122,0.2995,45.4799,0.1993,NA,NA,50.8577,27.9516,8.0464,6.9445,3.7962,29.331,16.0616,0.3027,0.3027,7.3663,1126.5439,991,991
159,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.41,0.25,0.3601,0.3777,48.2591,0.1993,NA,NA,23.7134,6.6599,3.4601,3.224,1.4501,29.331,16.0616,0.3027,0.3027,7.3663,1126.5439,991,991
159,20,5,"five_scenarios_txt",1,3,2,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.52,0.25,0.4561,0.4583,49.2553,0.1993,NA,NA,2.0182,0.3027,0.8749,0.8456,0.4591,29.331,16.0616,0.3027,0.3027,7.3663,1126.5439,991,991
160,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.01,0.05,0.0376,0.1467,47.2958,0.1535,NA,NA,0,0.8073,3.3179,3.227,0.1736,30,17.6519,0,0,0,1224.4325,991,991
160,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.02,0.08,0.0584,0.174,48.1073,0.1535,NA,NA,0,0.9082,3.4874,3.3986,3.0767,30,17.6519,0,0,0,1224.4325,991,991
160,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.05,0.2,0.1116,0.2532,50.7279,0.1535,NA,NA,0,4.44,4.0565,3.8466,3.0706,30,17.6519,0,0,0,1224.4325,991,991
160,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.1,0.5,0.1441,0.4806,63.0705,0.1535,NA,NA,5.3481,52.9768,10.4046,8.7275,3.0182,30,17.6519,0,0,0,1224.4325,991,991
160,24,4,"five_scenarios_txt",1,5,4,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.25,0.5,0.2214,0.4886,60.4601,0.1535,NA,NA,94.6519,40.8678,8.7336,7.4662,3.0091,30,17.6519,0,0,0,1224.4325,991,991
161,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.11,0.1,0.1927,0.1529,41.464,0.1886,NA,NA,8.2745,14.9344,7.9495,6.0262,2.3451,28.8951,16.4874,0.9082,0.9082,9.5863,1142.271,991,991
161,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.17,0.2,0.2433,0.246,45.0296,0.1886,NA,NA,28.9606,33.0979,9.2603,7.558,5.1615,28.8951,16.4874,0.9082,0.9082,9.5863,1142.271,991,991
161,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,3,0.3,0.4,0.3413,0.4299,52.1456,0.1886,NA,NA,50.6559,38.2442,8.6852,7.5126,3.7931,28.8951,16.4874,0.9082,0.9082,9.5863,1142.271,991,991
161,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,4,0.5,0.42,0.3893,0.4829,53.4035,0.1886,NA,NA,10.6963,4.0363,2.5459,2.4319,0.9243,28.8951,16.4874,0.9082,0.9082,9.5863,1142.271,991,991
161,27,2,"higher_gap_above_MTD",1,3,3,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,5,0.62,0.45,0.4843,0.4974,50.4737,0.1886,NA,NA,0.5045,0.1009,0.4541,0.446,0.1837,28.8951,16.4874,0.9082,0.9082,9.5863,1142.271,991,991
162,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,1,0.05,0.05,0.0814,0.1286,44.4587,0.1625,NA,NA,1.0101,5.7576,4.9091,4.1657,1.0071,29.797,15.4465,0.101,0.101,3.5354,1100.7365,990,990
162,38,38,"user_added",1,5,5,0.3,"two_stage",30,30,6,30,"CRM","multicycle_additive","multicycle_additive","multicycle_additive",0.15,0.85,"multicycle_additive",0.5,0.5,0.15,0.85,0.15,0.85,3,1,"one_stage","ipde_first",0.0179,28,3,"any_admissible_dose",0.6,0.6,0.2,0.85,0,1,0.95,2,0.1,0.08,0.1146,0.1549,44.7071,0.1625,NA,NA,0.5051,11.8182,5.303,4.6606,3.9949,29.797,15.4465,0.101,0.101,3.5354,1100.7365,990,990
